Datetime,MC.PA,SAP.DE,RMS.PA,ASML.AS,OR.PA,SIE.DE,DTE.DE,ITX.MC,SAN.PA,AIR.PA,ALV.DE,SU.PA,EL.PA,TTE.PA,ABI.BR,PRX.AS,SAF.PA,AI.PA,SAN.MC,BNP.PA
2024-04-18 15:00:00+00:00,800.7999877929688,169.16000366210938,2330,838.2999877929688,423.75,175.6999969482422,20.979999542236328,43.959999084472656,85.23000336,160.60000610351562,262.3999938964844,215.85000610351562,200.89439392089844,67.44999694824219,54.15999984741211,28.74500084,208.1999969482422,169.81817626953125,4.536499977111816,65.43000030517578
2024-04-19 07:00:00+00:00,788.5,167.6999969482422,2312,835.5999755859375,442.79998779296875,172.75999450683594,21.059999465942383,43.029998779296875,85.51999664,158.10000610351562,260.1000061035156,212.0500030517578,197.6652069091797,66.79000091552734,54.400001525878906,28.43000030517578,205.10000610351562,168.96363830566406,4.468999862670898,64.58999633789062
2024-04-19 08:00:00+00:00,786,167.3000030517578,2308,833.4000244140625,442.5,172.66000366210938,21.06999969482422,43.04999923706055,85.84999847,158.5399932861328,260.5,210.14999389648438,196.00169372558594,66.41999816894531,54.380001068115234,28.12999916,205,168.69090270996094,4.4670000076293945,64.58999633789062
2024-04-19 09:00:00+00:00,792.5999755859375,167.77999877929688,2323,837.0999755859375,442.29998779296875,172.75999450683594,21.139999389648438,43.56999969482422,86.16999816894531,159.52000427246094,261.70001220703125,211.10000610351562,197.7630615234375,66.63999938964844,54.880001068115234,28.329999923706055,206.5,169.6727294921875,4.498000144958496,65.02999877929688
2024-04-19 10:00:00+00:00,794.4000244140625,167.5,2330,835.7000122070312,440.5,172.74000549316406,21.170000076293945,43.52000045776367,86.55999755859375,159.75999450683594,262,210.39999389648438,198.4480438232422,66.47000122070312,54.959999084472656,28.37000084,206.89999389648438,170.23635864257812,4.474999904632568,65.02999877929688
2024-04-19 11:00:00+00:00,797,167.13999938964844,2328,839.2999877929688,445.8999938964844,172.89999389648438,21.15999984741211,43.630001068115234,86.23000336,159.9199981689453,261.8999938964844,210.85000610351562,198.4480438232422,66.34999847,54.79999923706055,28.28499984741211,206.89999389648438,170.50909423828125,4.493500232696533,65.23999786376953
2024-04-19 12:00:00+00:00,798.7000122070312,167.22000122070312,2332,839.9000244140625,445.5,172.67999267578125,21.200000762939453,43.58000183105469,86.11000061035156,160.24000549316406,261.79998779296875,210.1999969482422,198.83944702148438,66.66000366210938,54.900001525878906,28.459999084472656,207,170.49090576171875,4.506499767303467,65.40000153
2024-04-19 13:00:00+00:00,796.4000244140625,166.6999969482422,2319,835.4000244140625,443.8999938964844,172.8800048828125,21.170000076293945,43.790000915527344,86.19000244140625,160.60000610351562,262.20001220703125,210.0500030517578,198.83944702148438,66.91000366210938,54.75999832,28.540000915527344,207.1999969482422,170.52728271484375,4.511000156402588,65.33999633789062
2024-04-19 14:00:00+00:00,796.4000244140625,166.1199951171875,2320,826.9000244140625,443.3999938964844,172.94000244140625,21.190000534057617,43.75999832,86.87999725341797,159.86000061035156,263.1000061035156,209.14999389648438,198.54588317871094,67.34999847,54.84000015258789,28.549999237060547,206.1999969482422,170.29090881347656,4.510499954223633,65.52999877929688
2024-04-19 15:00:00+00:00,795.5,166.16000366210938,2320,821.5999755859375,445.6499938964844,173.24000549316406,21.139999389648438,43.790000915527344,86.69999694824219,160.16000366210938,263.29998779296875,209.14999389648438,199.0351563,67.27999877929688,54.959999084472656,28.579999923706055,206.1999969482422,170.4545440673828,4.511000156402588,65.41999816894531
2024-04-22 07:00:00+00:00,797,164.32000732421875,2309,818.0999755859375,442,173.8800048828125,21.360000610351562,44.13999938964844,87.72000122070312,159.74000549316406,265,206.1999969482422,198.25233459472656,67.37000274658203,55.70000076293945,29.729999542236328,204.6999969482422,171.20001220703125,4.564499855041504,65.84999847
2024-04-22 08:00:00+00:00,797.4000244140625,165.72000122070312,2307,819.4000244140625,441.25,173.8800048828125,21.37000084,44.29999923706055,87.19999694824219,160.0800018310547,265.20001220703125,206.5,198.4480438232422,67.62000274658203,55.65999984741211,29.950000762939453,204.89999389648438,170.7818145751953,4.5914998054504395,66.31999969482422
2024-04-22 09:00:00+00:00,800.0999755859375,166.60000610351562,2316,818.2999877929688,442.8500061035156,174.4600067138672,21.459999084472656,44.41999816894531,87.19999694824219,160.75999450683594,266.70001220703125,208.1999969482422,199.2308807373047,67.81999969482422,55.959999084472656,29.899999618530273,205.5,170.92727661132812,4.5954999923706055,66.20999908447266
2024-04-22 10:00:00+00:00,798.4000244140625,166.44000244140625,2306,817.9000244140625,440.54998779296875,174.3800048828125,21.459999084472656,44.45000076293945,87.13999938964844,160.67999267578125,266.20001220703125,207.4499969482422,199.1330108642578,67.93000030517578,55.91999816894531,29.940000534057617,205.10000610351562,170.85455322265625,4.5970001220703125,66.33000183105469
2024-04-22 11:00:00+00:00,797.7999877929688,165.74000549316406,2314,816.5999755859375,441.20001220703125,174.44000244140625,21.579999923706055,44.400001525878906,87.11000061035156,160.94000244140625,266.79998779296875,206.25,198.93731689453125,67.91000366210938,55.84000015258789,30,205.60000610351562,170.8000030517578,4.616000175476074,66.55999755859375
2024-04-22 12:00:00+00:00,798.7999877929688,166.17999267578125,2313,817.2000122070312,443.1000061035156,174.5399932861328,21.600000381469727,44.380001068115234,87.12999725341797,160.47999572753906,266.79998779296875,206.85000610351562,198.83944702148438,67.80000305175781,55.79999923706055,29.94499969482422,205.60000610351562,170.61817932128906,4.618500232696533,66.62000274658203
2024-04-22 13:00:00+00:00,798.2999877929688,166.44000244140625,2319,817.5999755859375,441.1499938964844,174.6999969482422,21.59000015258789,44.459999084472656,86.95999908447266,161.1199951171875,266.29998779296875,206.35000610351562,198.6437530517578,67.48999786376953,55.65999984741211,29.81999969482422,205.89999389648438,170.60000610351562,4.645500183105469,66.62999725341797
2024-04-22 14:00:00+00:00,800.4000244140625,165.9199981689453,2316,813.0999755859375,441.54998779296875,174.33999633789062,21.62999916,44.58000183105469,88.25,161.4600067138672,266.70001220703125,205.5500030517578,198.93731689453125,67.76000213623047,55.70000076293945,29.905000686645508,206,170.81817626953125,4.663499832,66.55000305175781
2024-04-22 15:00:00+00:00,797.2000122070312,165.82000732421875,2314,810.7999877929688,440.20001220703125,174.16000366210938,21.600000381469727,44.709999084472656,88.23000336,161.33999633789062,266.5,204.85000610351562,198.74160766601562,67.80000305175781,55.70000076293945,29.844999313354492,205.5,170.85455322265625,4.669000148773193,66.5
2024-04-23 07:00:00+00:00,794.4000244140625,172.97999572753906,2321,822.7000122070312,440.70001220703125,173.97999572753906,21.639999389648438,45.380001068115234,88.44999694824219,160.89999389648438,267.3999938964844,206.60000610351562,199.52442932128906,68,55.779998779296875,31.06999969482422,204.60000610351562,170.87274169921875,4.7164998054504395,67.23000336
2024-04-23 08:00:00+00:00,794.2999877929688,171.6999969482422,2335,826.7999877929688,441.95001220703125,174.13999938964844,21.62999916,45.5,88.11000061035156,161.44000244140625,267.29998779296875,206.3000030517578,199.32872009277344,68.11000061035156,55.74000168,31.040000915527344,205.6999969482422,171.16363525390625,4.706999778747559,67.13999938964844
2024-04-23 09:00:00+00:00,795.2000122070312,172.47999572753906,2337,824.4000244140625,440.95001220703125,173.75999450683594,21.709999084472656,45.689998626708984,88.66000366210938,161.1999969482422,269.1000061035156,206.10000610351562,198.74160766601562,68.26999664,55.86000061035156,30.950000762939453,205.89999389648438,171.18182373046875,4.731500148773193,67.48000336
2024-04-23 10:00:00+00:00,796.7999877929688,172.89999389648438,2345,828.7999877929688,443.3999938964844,175,21.729999542236328,45.79999923706055,88.75,162.1199951171875,268.79998779296875,207.9499969482422,199.62228393554688,68.41999816894531,55.97999954223633,31.045000076293945,208.10000610351562,172.16363525390625,4.739999771118164,67.76999664
2024-04-23 11:00:00+00:00,795.2000122070312,173.24000549316406,2344,825.4000244140625,441.20001220703125,174.3800048828125,21.68000030517578,45.75,88.26000213623047,161.63999938964844,268.1000061035156,206.8000030517578,199.0351563,68.09999847,56.02000045776367,30.93000030517578,206.8000030517578,171.8545379638672,4.745999813079834,67.59999847
2024-04-23 12:00:00+00:00,796.2000122070312,173.67999267578125,2352,825.2999877929688,442.54998779296875,174.8000030517578,21.68000030517578,45.84000015258789,88.44000244140625,161.6199951171875,269.3999938964844,206.75,199.72015380859375,68.01999664,56,31.020000457763672,207.6999969482422,172.12725830078125,4.75,67.58999633789062
2024-04-23 13:00:00+00:00,795.9000244140625,173.75999450683594,2349,823.5,442.1499938964844,175.27999877929688,21.739999771118164,45.849998474121094,88.40000153,161.74000549316406,269.6000061035156,208.14999389648438,199.62228393554688,67.72000122070312,56.02000045776367,31,208.1999969482422,172.5454559326172,4.752999782562256,67.65000153
2024-04-23 14:00:00+00:00,797.9000244140625,173.97999572753906,2350,834.5999755859375,441.25,175.44000244140625,21.760000228881836,45.90999984741211,88.72000122070312,162.5399932861328,269.8999938964844,209.10000610351562,200.01370239257812,67.80999755859375,56.040000915527344,31,209,173.81817626953125,4.758500099182129,68.05999755859375
2024-04-23 15:00:00+00:00,798.5999755859375,174.75999450683594,2357,835,440.3500061035156,175.39999389648438,21.780000686645508,46.029998779296875,88.90000153,162.9199981689453,270,209.5,200.30726623535156,67.94999694824219,55.84000015258789,30.940000534057617,208.89999389648438,173.69090270996094,4.75,68.23000336
2024-04-24 07:00:00+00:00,796.2000122070312,176.86000061035156,2359,857.2000122070312,441.6000061035156,175.5800018310547,21.860000610351562,45.84000015258789,89.31999969482422,164.3800048828125,269,209.6999969482422,200.6008301,68.31999969482422,56.220001220703125,31.844999313354492,210.60000610351562,171.36363220214844,4.769999980926514,68.02999877929688
2024-04-24 08:00:00+00:00,799.9000244140625,176.9199981689453,2370,850.7999877929688,442.20001220703125,175.17999267578125,21.780000686645508,45.810001373291016,89.25,164.47999572753906,268.29998779296875,210,200.11155700683594,68.31999969482422,55.97999954223633,31.719999313354492,210.3000030517578,170.60000610351562,4.774000168,68.15000153
2024-04-24 09:00:00+00:00,805.4000244140625,176.47999572753906,2371,852.9000244140625,442.95001220703125,175.55999755859375,21.799999237060547,45.75,89.41000366210938,164.3800048828125,268.20001220703125,211.10000610351562,200.40512084960938,68.38999938964844,56.040000915527344,31.690000534057617,211,170.50909423828125,4.766499996185303,68.18000030517578
2024-04-24 10:00:00+00:00,803.2999877929688,176.10000610351562,2364,853.5999755859375,443.75,176.3800048828125,21.81999969482422,45.75,89.56999969482422,164.39999389648438,268.5,213.75,200.20941162109375,68.06999969482422,55.97999954223633,31.614999771118164,211.39999389648438,170.41819763183594,4.771500110626221,67.98000336
2024-04-24 11:00:00+00:00,804.2999877929688,175.89999389648438,2368,855.9000244140625,445.1000061035156,176.33999633789062,21.81999969482422,45.75999832,89.55999755859375,164.13999938964844,267.8999938964844,214.10000610351562,200.01370239257812,68.09999847,56,31.610000610351562,212,170.61817932128906,4.770500183105469,68.01999664
2024-04-24 12:00:00+00:00,806.2999877929688,176.02000427246094,2375,851.4000244140625,445.1000061035156,175.75999450683594,21.739999771118164,45.70000076293945,88.94000244140625,163.66000366210938,266.29998779296875,214.8000030517578,200.40512084960938,68.11000061035156,55.79999923706055,31.385000228881836,212,170.8000030517578,4.756000042,67.62999725341797
2024-04-24 13:00:00+00:00,802.7000122070312,176.44000244140625,2362,847.9000244140625,441.70001220703125,174.97999572753906,21.709999084472656,45.59000015258789,88.19999694824219,163.17999267578125,265.70001220703125,214,200.30726623535156,67.83999633789062,55.81999969482422,31.46500015258789,211.6999969482422,170.09091186523438,4.760000228881836,67.47000122070312
2024-04-24 14:00:00+00:00,798.4000244140625,176.05999755859375,2349,839.5999755859375,439.8999938964844,173.9600067138672,21.690000534057617,45.33000183105469,87.63999938964844,162.33999633789062,265.70001220703125,212.35000610351562,200.11155700683594,67.68000030517578,55.91999816894531,31.225000381469727,210.39999389648438,169.5272674560547,4.762000084,67.44000244140625
2024-04-24 15:00:00+00:00,800.5,175.5800018310547,2351,835.0999755859375,440.3500061035156,174.4199981689453,21.780000686645508,45.25,87.76000213623047,162.3800048828125,266,212.5500030517578,200.30726623535156,67.75,56.040000915527344,31.19499969482422,210,169.05455017089844,4.775000095367432,67.55999755859375
2024-04-25 07:00:00+00:00,790.5999755859375,173.9199981689453,2327,832.5,438.45001220703125,174.32000732421875,21.84000015258789,45.150001525878906,90.41999816894531,160.55999755859375,264.79998779296875,213,199.8179931640625,67.77999877929688,55.880001068115234,31.030000686645508,208.6999969482422,167.3272705078125,4.789000034332275,67.93000030517578
2024-04-25 08:00:00+00:00,788.2000122070312,172.6999969482422,2299,837.4000244140625,437,174.27999877929688,21.760000228881836,45.34000015258789,91.33000183105469,160.4199981689453,264.29998779296875,213.1999969482422,199.8179931640625,67.81999969482422,56.060001373291016,31.045000076293945,207.89999389648438,166.9818115234375,4.783999919891357,68.11000061035156
2024-04-25 09:00:00+00:00,786.5,172.33999633789062,2292,835.7999877929688,437.79998779296875,174.74000549316406,21.75,45.15999984741211,91.44000244140625,159.3800048828125,264.1000061035156,212.1999969482422,199.32872009277344,67.76999664,55.959999084472656,31.19499969482422,207.5,166.92726135253906,4.787499904632568,68.12000274658203
2024-04-25 10:00:00+00:00,781.0999755859375,171.10000610351562,2282,829.4000244140625,437.04998779296875,174.55999755859375,21.700000762939453,45.02000045776367,91.05000305175781,158.36000061035156,263.5,210.64999389648438,199.2308807373047,67.80000305175781,56.02000045776367,31.100000381469727,206,165.6727294921875,4.78000021,68.44000244140625
2024-04-25 11:00:00+00:00,780.7000122070312,171.60000610351562,2264,831.2000122070312,437.75,174.6199951171875,21.700000762939453,45.06999969482422,91.22000122070312,158.22000122070312,264.20001220703125,211.64999389648438,199.2308807373047,68.02999877929688,56.08000183105469,31.219999313354492,206.39999389648438,165.98182678222656,4.797500133514404,69.19000244140625
2024-04-25 12:00:00+00:00,771.7999877929688,169.55999755859375,2239,826.2000122070312,433.95001220703125,173.33999633789062,21.68000030517578,44.630001068115234,90.68000030517578,158.1999969482422,263,209.8000030517578,198.15447998046875,67.80000305175781,56.20000076293945,30.90999984741211,205.89999389648438,164.70909118652344,4.756000042,68.36000061035156
2024-04-25 13:00:00+00:00,773.7999877929688,169.3000030517578,2261,826.7999877929688,433.29998779296875,172.27999877929688,21.600000381469727,44.08000183105469,91.95999908447266,157.1999969482422,261.1000061035156,209.10000610351562,197.37164306640625,67.70999908447266,55.720001220703125,30.704999923706055,204.39999389648438,163.8727264404297,4.718999862670898,67.81999969482422
2024-04-25 14:00:00+00:00,781,170.55999755859375,2294,828.7999877929688,435.5,173.4600067138672,21.62999916,44.5,91.80000305175781,157.97999572753906,262.1000061035156,211.64999389648438,198.15447998046875,67.95999908447266,55.959999084472656,30.764999389648438,207.10000610351562,166.20001220703125,4.755499839782715,68.69999694824219
2024-04-25 15:00:00+00:00,780.2999877929688,170.82000732421875,2299,832.7999877929688,434.5,173.72000122070312,21.68000030517578,44.59000015258789,91.51000213623047,158.5,262.3999938964844,211.8000030517578,198.15447998046875,68.09999847,56.060001373291016,30.770000457763672,207.6999969482422,166.50909423828125,4.746500015258789,68.36000061035156
2024-04-26 07:00:00+00:00,786.5,174.3000030517578,2302,850.7000122070312,432.8500061035156,174.66000366210938,21.670000076293945,44.77000045776367,91.19000244140625,154.8000030517578,264,213.3000030517578,197.7630615234375,68.30999755859375,56.060001373291016,31.565000534057617,205.8000030517578,166.83636474609375,4.840000152587891,68.19000244140625
2024-04-26 08:00:00+00:00,786.2999877929688,174.52000427246094,2301,850.7999877929688,432.70001220703125,175,21.639999389648438,44.650001525878906,90.62999725341797,154.9600067138672,263.3999938964844,213.9499969482422,197.95877075195312,68.09999847,55.779998779296875,31.53499984741211,204.60000610351562,166.4545440673828,4.8445000648498535,68.20999908447266
2024-04-26 09:00:00+00:00,787.2000122070312,174.22000122070312,2298,853,433.29998779296875,174.8800048828125,21.68000030517578,44.810001373291016,90.25,155.4199981689453,263.3999938964844,214.4499969482422,197.0780792236328,68.45999908447266,55.560001373291016,31.545000076293945,204,166.43637084960938,4.864999771118164,68
2024-04-26 10:00:00+00:00,788.5,174.10000610351562,2300,853.5999755859375,432.45001220703125,175.33999633789062,21.739999771118164,44.99000168,90.38999938964844,155.02000427246094,263.8999938964844,214.14999389648438,197.7630615234375,68.19999694824219,55.380001068115234,31.725000381469727,205.10000610351562,166.72727966308594,4.875,67.61000061035156
2024-04-26 11:00:00+00:00,788.2000122070312,174.02000427246094,2302,855,433.1499938964844,175.27999877929688,21.760000228881836,45.11000061035156,90.45999908447266,155.13999938964844,264,214.4499969482422,197.8609161376953,68.54000091552734,55.720001220703125,31.56999969482422,206.60000610351562,167,4.882500171661377,67.76000213623047
2024-04-26 12:00:00+00:00,787.5,173.5800018310547,2312,852.4000244140625,433,176.0800018310547,21.770000457763672,44.88999938964844,90.66000366210938,155.16000366210938,264.20001220703125,215,197.17593383789062,69.13999938964844,56.060001373291016,31.584999084472656,205.5,167.16363525390625,4.875999927520752,68.04000091552734
2024-04-26 13:00:00+00:00,792.0999755859375,173.72000122070312,2335,859.2999877929688,434.1000061035156,177.47999572753906,21.799999237060547,45.279998779296875,91.41000366210938,157.0800018310547,265,216.85000610351562,198.05661010742188,69.55000305175781,56.25999832,31.885000228881836,207,167.83636474609375,4.860499858856201,67.58000183105469
2024-04-26 14:00:00+00:00,794.2000122070312,174.25999450683594,2353,858.7000122070312,435.45001220703125,177.25999450683594,21.84000015258789,45.290000915527344,91.02999877929688,157.6199951171875,265.3999938964844,217.60000610351562,199.2308807373047,69.48000336,56.15999984741211,31.700000762939453,207.8000030517578,167.87274169921875,4.852499961853027,66.83000183105469
2024-04-26 15:00:00+00:00,791.7999877929688,174.10000610351562,2353,859.7000122070312,436.20001220703125,177.5399932861328,21.81999969482422,45.470001220703125,91.22000122070312,157.33999633789062,265.3999938964844,217.5500030517578,199.1330108642578,69.65000153,56.119998931884766,31.565000534057617,208.39999389648438,168.05455017089844,4.855999946594238,66.77999877929688
2024-04-29 07:00:00+00:00,793.0999755859375,174.22000122070312,2349,858.5999755859375,439.3500061035156,178.33999633789062,21.84000015258789,44.66999816894531,92.08000183105469,155.77999877929688,267.5,217.85000610351562,199.9158477783203,69.25,56.34000015258789,31.559999465942383,208.60000610351562,169.63636779785156,4.820499897003174,68.19000244140625
2024-04-29 08:00:00+00:00,790.7000122070312,173.5,2350,857.7999877929688,438.54998779296875,178.32000732421875,21.809999465942383,44.470001220703125,92.23999786376953,154.89999389648438,267.1000061035156,218.14999389648438,199.2308807373047,69.33000183105469,56.25999832,31.665000915527344,206.39999389648438,169.18182373046875,4.7829999923706055,68.12999725341797
2024-04-29 09:00:00+00:00,788.7000122070312,173.27999877929688,2342,851.2999877929688,437.75,177.8800048828125,21.84000015258789,44.41999816894531,92.09999847,154.36000061035156,267,216.75,199.1330108642578,69.44999694824219,56.400001525878906,31.62000084,206.1999969482422,169.03636169433594,4.754000186920166,67.84999847
2024-04-29 10:00:00+00:00,787.0999755859375,173.39999389648438,2329,852.5,439,178.13999938964844,21.84000015258789,44.279998779296875,91.81999969482422,155.02000427246094,266.79998779296875,217,198.83944702148438,69.55000305175781,56.36000061035156,31.75,206.5,169.01817321777344,4.742000102996826,67.77999877929688
2024-04-29 11:00:00+00:00,785.5999755859375,173.36000061035156,2331,852.9000244140625,439.8999938964844,177.9199981689453,21.829999923706055,44.16999816894531,91.94000244140625,155.39999389648438,266.3999938964844,217.14999389648438,198.93731689453125,69.56999969482422,56.36000061035156,31.75,206.1999969482422,169,4.733500003814697,67.73000336
2024-04-29 12:00:00+00:00,785.4000244140625,173.25999450683594,2333,852.0999755859375,440.3999938964844,178.10000610351562,21.790000915527344,44.20000076293945,91.75,155.36000061035156,266.20001220703125,217.64999389648438,198.4480438232422,69.45999908447266,56.47999954223633,31.635000228881836,205.39999389648438,169.07272338867188,4.737999916,67.61000061035156
2024-04-29 13:00:00+00:00,776.2999877929688,171.5399932861328,2306,847,438.1000061035156,177.55999755859375,21.829999923706055,43.790000915527344,92.29000091552734,155.3000030517578,266.29998779296875,215.89999389648438,197.8609161376953,69.59999847,56.34000015258789,31.565000534057617,204.5,168.50909423828125,4.751999855041504,67.51999664
2024-04-29 14:00:00+00:00,778.4000244140625,171.89999389648438,2305,848.5999755859375,437.29998779296875,177.83999633789062,21.799999237060547,43.93000030517578,92.04000091552734,155.74000549316406,266.5,216.10000610351562,197.95877075195312,69.54000091552734,56.36000061035156,31.729999542236328,205.5,167.85455322265625,4.760499954223633,67.63999938964844
2024-04-29 15:00:00+00:00,777.9000244140625,171.5399932861328,2301,848.0999755859375,437.6499938964844,177.72000122070312,21.799999237060547,44.00999832,91.75,155.94000244140625,266.79998779296875,216.39999389648438,197.37164306640625,69.55000305175781,56.41999816894531,31.604999542236328,204.89999389648438,167.63636779785156,4.755000114440918,67.54000091552734
2024-04-30 07:00:00+00:00,779.5,169.83999633789062,2290,840.5,443.25,177.6199951171875,21.65999984741211,43.54999923706055,91.97000122070312,155.5800018310547,266.8999938964844,214.64999389648438,197.27378845214844,69.66999816894531,56.779998779296875,31.71500015258789,204,167.94544982910156,4.626999855041504,68.33999633789062
2024-04-30 08:00:00+00:00,777.2999877929688,170.24000549316406,2278,839,442.25,177.36000061035156,21.56999969482422,43.49000168,92.18000030517578,155.17999267578125,266.20001220703125,214.6999969482422,195.5613555908203,69.36000061035156,56.900001525878906,31.610000610351562,203.1999969482422,167.59999084472656,4.618000030517578,67.76000213623047
2024-04-30 09:00:00+00:00,779.7999877929688,170.1199951171875,2289,836.7000122070312,443.1000061035156,177.83999633789062,21.549999237060547,43.36000061035156,92.41999816894531,155.82000732421875,266.8999938964844,215.35000610351562,195.7081298828125,69.37000274658203,56.900001525878906,31.690000534057617,203.60000610351562,167.72727966308594,4.605999946594238,67.93000030517578
2024-04-30 10:00:00+00:00,780.7999877929688,170.74000549316406,2291,838.4000244140625,443.1000061035156,177.94000244140625,21.540000915527344,43.50999832,92.75,156.17999267578125,267.6000061035156,217.1999969482422,196.78453063964844,69.52999877929688,57.20000076293945,31.864999771118164,204.89999389648438,168.07273864746094,4.59499979,67.91999816894531
2024-04-30 11:00:00+00:00,779.2999877929688,170.5800018310547,2285,839.7000122070312,442.3500061035156,177.39999389648438,21.530000686645508,43.40999984741211,92.52999877929688,156.1999969482422,267.20001220703125,217.10000610351562,197.17593383789062,69.63999938964844,57.02000045776367,31.889999389648438,205,167.96363830566406,4.579999923706055,67.83999633789062
2024-04-30 12:00:00+00:00,775.2999877929688,170.27999877929688,2273,836.7000122070312,442.3999938964844,177.16000366210938,21.510000228881836,43.36000061035156,92.51000213623047,156.39999389648438,266.70001220703125,216.85000610351562,196.00169372558594,69.63999938964844,57,31.729999542236328,204.1999969482422,167.87274169921875,4.5945000648498535,67.68000030517578
2024-04-30 13:00:00+00:00,776.2000122070312,170.8800048828125,2269,844.0999755859375,442.04998779296875,177.0800018310547,21.56999969482422,43.209999084472656,92.87999725341797,156.5399932861328,267.20001220703125,216.9499969482422,196.58880615234375,68.95999908447266,56.5,31.68000030517578,204.89999389648438,167.654541,4.605999946594238,67.51999664
2024-04-30 14:00:00+00:00,776.0999755859375,170.5,2258,839.9000244140625,440.8999938964844,176.8000030517578,21.559999465942383,43.16999816894531,93.12000274658203,155.67999267578125,267.29998779296875,215.75,196.58880615234375,68.80999755859375,56.31999969482422,31.635000228881836,204.1999969482422,167.8000030517578,4.574500084,67.48999786376953
2024-04-30 15:00:00+00:00,773.2999877929688,169.89999389648438,2250,834.2000122070312,439.54998779296875,175.74000549316406,21.5,42.779998779296875,93.05000305175781,154.8000030517578,266.20001220703125,214.39999389648438,195.90382385253906,68.68000030517578,56.15999984741211,31.549999237060547,204.10000610351562,166.96363830566406,4.561999797821045,67.45999908447266
2024-05-02 07:00:00+00:00,775.7999877929688,168.13999938964844,2239,813.2999877929688,434.95001220703125,174.55999755859375,21.65999984741211,42.459999084472656,92.26999664,153.4199981689453,267.6000061035156,213.35000610351562,196.1973876953125,66.62999725341797,55.84000015258789,32.595001220703125,201.60000610351562,166.14544677734375,4.565499782562256,67.37000274658203
2024-05-02 08:00:00+00:00,775.0999755859375,168.25999450683594,2249,817.0999755859375,435.1000061035156,174.16000366210938,21.700000762939453,42.27000045776367,91.52999877929688,153.16000366210938,267.1000061035156,212.64999389648438,196.29525756835938,66.69999694824219,55.540000915527344,32.314998626708984,201.8000030517578,166.07272338867188,4.541500091552734,67.16000366210938
2024-05-02 09:00:00+00:00,775.0999755859375,169.25999450683594,2246,816.5999755859375,434.6499938964844,174.33999633789062,21.719999313354492,42.43000030517578,91.59999847,153.5,267.29998779296875,212.89999389648438,196.78453063964844,66.69999694824219,55.560001373291016,32.310001373291016,202.3000030517578,165.16363525390625,4.558000087738037,67.11000061035156
2024-05-02 10:00:00+00:00,775,169.3000030517578,2255,817.5,436.6499938964844,175,21.780000686645508,42.689998626708984,91.94999694824219,153.24000549316406,267.70001220703125,214,196.78453063964844,66.51999664,55.880001068115234,32.53499984741211,202.1999969482422,165.94544982910156,4.568500042,67.27999877929688
2024-05-02 11:00:00+00:00,772.9000244140625,169.36000061035156,2251,819.5,436.45001220703125,175.17999267578125,21.760000228881836,42.72999954223633,91.97000122070312,153.36000061035156,267.29998779296875,214.64999389648438,196.68666076660156,66.51000213623047,55.939998626708984,32.779998779296875,203,166.39999389648438,4.553500175476074,67.30000305175781
2024-05-02 12:00:00+00:00,771.5,169.17999267578125,2242,819.2000122070312,435.6000061035156,175.5399932861328,21.739999771118164,42.81999969482422,91.66000366210938,153.25999450683594,267.5,214.39999389648438,196.68666076660156,66.70999908447266,55.779998779296875,32.685001373291016,202.89999389648438,166.34544372558594,4.573999881744385,67.76999664
2024-05-02 13:00:00+00:00,769.2000122070312,169.24000549316406,2238,815.7000122070312,436.75,175.0800018310547,21.690000534057617,42.75999832,91.75,153.82000732421875,267.79998779296875,214.9499969482422,196.78453063964844,67.15000153,56.02000045776367,32.560001373291016,203,166.07272338867188,4.571499824523926,67.77999877929688
2024-05-02 14:00:00+00:00,768.0999755859375,168.83999633789062,2239,813.4000244140625,435.5,175.24000549316406,21.719999313354492,42.61000061035156,91.69000244140625,153.63999938964844,267.3999938964844,214,196.9802246,67.20999908447266,56.02000045776367,32.685001373291016,203.10000610351562,165.654541,4.561999797821045,67.66999816894531
2024-05-02 15:00:00+00:00,768.5,168.75999450683594,2245,813.2000122070312,435.95001220703125,175.1999969482422,21.709999084472656,42.599998474121094,91.81999969482422,153.52000427246094,267.6000061035156,213.75,197.27378845214844,66.93000030517578,55.97999954223633,32.790000915527344,203.3000030517578,165.1999969482422,4.570000171661377,67.48000336
2024-05-03 07:00:00+00:00,776.4000244140625,169.60000610351562,2271,819.2999877929688,436.75,175.27999877929688,21.68000030517578,42.529998779296875,91.91999816894531,154,266.8999938964844,214.85000610351562,196.4909668,66.77999877929688,55.380001068115234,33.125,204.5,164.8545379638672,4.553500175476074,67.94999694824219
2024-05-03 08:00:00+00:00,780,169.66000366210938,2270,823,436.70001220703125,175.22000122070312,21.709999084472656,42.59000015258789,91.81999969482422,154.4600067138672,267.1000061035156,215.0500030517578,196.29525756835938,66.72000122070312,55.619998931884766,33.25,205.10000610351562,164.8909149169922,4.565000057220459,68.06999969482422
2024-05-03 09:00:00+00:00,785.9000244140625,169.9600067138672,2280,823.7000122070312,438.20001220703125,175.9600067138672,21.739999771118164,42.45000076293945,91.75,154.75999450683594,266.70001220703125,214.9499969482422,196.58880615234375,66.87000274658203,55.63999938964844,33.380001068115234,205,164.92726135253906,4.584499835968018,68.08999633789062
